t,x,y,mass,phi_center
29.85,82.48053011217864,79.64697212749638,317,0.5454180240631104
29.88,82.46490347335406,79.62837832048649,313,0.5554328560829163
29.91,82.45129395695541,79.6125122712913,309,0.5656450390815735
29.94,82.42534672870671,79.59415770986197,308,0.5760453939437866
29.97,82.40273350128058,79.5705372528896,306,0.5866245627403259
30.0,82.38375909606752,79.54789395663602,305,0.5973730087280273
30.03,82.35653970515956,79.52278837069234,305,0.6082807183265686
30.060000000000002,82.32538288301681,79.50135699083333,307,0.6193379163742065
30.09,82.2906213396621,79.47562434419154,304,0.6305343508720398
30.12,82.24984722490741,79.4438173924476,302,0.6418594121932983
30.150000000000002,82.20786134735688,79.40498471583672,301,0.653300404548645
30.18,82.17461730096966,79.36510576638457,296,0.6648431420326233
30.21,82.13580303957141,79.32742928815803,300,0.6764715909957886
30.240000000000002,82.08428384359786,79.29023308288669,298,0.6881686449050903
30.27,82.02671365852629,79.25728575710153,295,0.6999158263206482
30.3,81.96856947243249,79.22570178966488,301,0.7116937637329102
30.330000000000002,81.9245590088589,79.19933527885479,307,0.7234821915626526
30.36,81.88947593109023,79.17774155920736,310,0.7352601289749146
30.39,81.85814544532714,79.16013377176347,309,0.7470060586929321
30.42,81.83225567132125,79.14279048812386,306,0.7586976289749146
30.45,81.80345490814356,79.13063699573742,305,0.7703127264976501
30.48,81.77740340866833,79.11491711747327,303,0.7818286418914795
30.51,81.75911328549331,79.1056833290236,302,0.7932223081588745
30.54,81.73323738404112,79.09542802516705,302,0.8044707775115967
30.57,81.69730961188085,79.08451681588299,302,0.8155510425567627
30.6,81.66844605899458,79.07727341764087,299,0.8264397382736206
30.63,81.64641110242304,79.06371611032122,305,0.8371129035949707
30.66,81.63163957868801,79.04789378346665,310,0.8475457429885864
30.69,81.61369575878484,79.03830867943077,308,0.8577126860618591
30.72,81.59829116946975,79.04606722611935,312,0.867587685585022
30.75,81.58650225807456,79.05899906828161,311,0.8771442770957947
30.78,81.58361419851333,79.07660981202959,311,0.8863556981086731
30.810000000000002,81.59381160666871,79.1028876543437,313,0.8951948285102844
30.84,81.62635221241187,79.14012778073598,312,0.9036346077919006
30.87,81.66928790523782,79.17504898370728,311,0.9116476774215698
30.900000000000002,81.71698136360334,79.20694618851124,308,0.9192069172859192
30.93,81.75541410744846,79.23778584854027,305,0.9262852668762207
30.96,81.78846597558416,79.26005632877535,305,0.9328559637069702
30.990000000000002,81.8155751645574,79.28138050038382,301,0.9388930201530457
31.02,81.83757767442762,79.29968603139956,300,0.9443731307983398
31.05,81.85464609973351,79.31917671486778,295,0.9492745995521545
31.080000000000002,81.85429185419036,79.33126936812953,299,0.9535781145095825
31.11,81.85408885972252,79.33820623642116,304,0.9572664499282837
31.14,81.8506020409999,79.33803112688187,304,0.9603241086006165
31.17,81.85716771150341,79.33873684383134,307,0.9627377390861511
31.2,81.85804027143796,79.33541563376541,310,0.9644964933395386
31.23,81.84096982273992,79.32684980733362,310,0.9655922651290894
31.26,81.81657589099665,79.31696224379681,311,0.9660195112228394
31.29,81.7977504799455,79.31802950640987,315,0.9657751321792603
31.32,81.77576491383807,79.31660848273566,317,0.96485835313797
31.35,81.75144432081373,79.31057820599814,315,0.9632704854011536
31.38,81.74059768354604,79.30806038713045,316,0.961014986038208
31.41,81.75258326766237,79.31238133061359,315,0.9580970406532288
31.44,81.77049264013249,79.31795853057064,314,0.9545232057571411
31.470000000000002,81.78563262078303,79.3246984199097,315,0.9503015279769897
31.5,81.79929906449989,79.32942033827565,318,0.9454410076141357
31.53,81.80593759986556,79.32843557212864,319,0.9399517774581909
31.560000000000002,81.81696218193026,79.32296919340259,326,0.9338451027870178
31.59,81.84145310378454,79.32666038207579,328,0.9271331429481506
31.62,81.86909690083057,79.32719290392382,328,0.9198281764984131
31.650000000000002,81.89348466850325,79.32207781294282,330,0.9119437336921692
31.68,81.92833877790409,79.31773449518315,336,0.9034932851791382
31.71,81.96535339837595,79.31307860584526,333,0.8944909572601318
31.740000000000002,81.99789251579891,79.30142642130372,331,0.8849508166313171
31.77,82.0303241980352,79.28506768832331,333,0.8748875260353088
31.8,82.07190026256589,79.27255662405886,328,0.864315390586853
31.830000000000002,82.13227262393805,79.27682954763974,319,0.8532492518424988
31.86,82.19168174985832,79.28629264000742,314,0.841703474521637
31.89,82.24599271213444,79.29977472261574,317,0.8296927213668823
31.92,82.30350660844933,79.31873464992348,318,0.8172312378883362
31.95,82.36118559462163,79.33364984355218,318,0.8043332695960999
31.98,82.41055287238011,79.34160505708945,315,0.7910129427909851
32.01,82.45408091916147,79.34901547459695,317,0.7772841453552246
32.04,82.50409064567572,79.35699699137409,317,0.7631605863571167
32.07,82.55124316218419,79.37026907105779,318,0.7486559748649597
32.1,82.59788782069592,79.3833380960219,317,0.7337838411331177
32.13,82.64149202844641,79.39697928184722,316,0.7185576558113098
32.160000000000004,82.67840564329079,79.40887175973843,317,0.7029907703399658
32.19,82.71720291049726,79.41933130894809,314,0.6870967149734497
32.22,82.75115198293486,79.4350082225092,311,0.6708890199661255
32.25,82.77428357575486,79.4547498562354,312,0.6543811559677124
32.28,82.79627950886945,79.47881736300299,316,0.6375868916511536
32.31,82.81316062053916,79.49886547900951,313,0.6205199956893921
32.34,82.82244933070686,79.51493361887246,312,0.6031941771507263
32.37,82.83170931211654,79.5246533618784,310,0.5856229662895203
32.4,82.83761501362565,79.5277654245069,310,0.5678191781044006
32.43,82.84168358319518,79.53103177715835,308,0.5497950911521912
32.46,82.84503417609864,79.53491719294838,311,0.5315625071525574
32.49,82.84172901468666,79.53617924267189,308,0.5131332278251648
32.52,82.83443322192919,79.53318273973233,310,0.4945189952850342
32.55,82.82316328146656,79.5261575946676,308,0.47573140263557434
32.58,82.80486324513186,79.52102891449239,306,0.45678234100341797
32.61,82.77897517681488,79.50656459512497,303,0.43768393993377686
32.64,82.7510886959687,79.49222611183869,307,0.41844862699508667
32.67,82.73151604851414,79.48330600249886,301,0.39908939599990845
32.7,82.71423310399364,79.47264097153337,302,0.3796195387840271
32.730000000000004,82.70117798844059,79.45466296314886,302,0.36005300283432007
32.76,82.69020838246793,79.43349211626439,299,0.34040430188179016
32.79,82.67617958881969,79.40198014793523,301,0.3206890821456909
32.82,82.66176810132607,79.36785089773439,303,0.30092453956604004
32.85,82.6408199437652,79.32994487590477,304,0.28112897276878357
32.88,82.61521676866104,79.28314720777557,307,0.2613219916820526
32.910000000000004,82.59437570308148,79.23594412618698,307,0.2415241152048111
32.94,82.57821695400293,79.18322590001532,312,0.22175680100917816
32.97,82.55559657283501,79.13491665794474,319,0.2020420879125595
33.0,82.53341338782545,79.09837802732166,320,0.18240271508693695
33.03,82.5159106928738,79.06258752415735,317,0.1628618687391281
33.06,82.50905683685096,79.03173442565962,318,0.14344313740730286
33.09,82.50081364708319,79.00713391782338,317,0.12417037039995193
33.12,82.47645653581019,78.98330477062167,317,0.1050676554441452
33.15,82.4409081753018,78.95799854346464,314,0.08615903556346893
