t,x,y,mass,phi_center
69.06,79.99487892571378,85.82284417698382,423,-4.189759731292725
69.09,79.9911483215715,85.81049281332416,414,-4.091768741607666
69.12,79.98820724326461,85.795437124945,407,-3.9998579025268555
69.15,79.9843650010708,85.77657148760711,407,-3.9774699211120605
69.18,79.98337661325381,85.76042090156773,405,-3.967153787612915
69.21000000000001,79.98157661409483,85.76258067432762,407,-3.955472469329834
69.24,79.97920771186476,85.77674693521507,417,-3.9393961429595947
69.27,79.971973254175,85.7990802963542,417,-3.916900157928467
69.3,79.96816732325385,85.82239715520335,413,-3.8868632316589355
69.33,79.9647656740529,85.85219883245205,419,-3.848952293395996
69.36,79.95886317071137,85.88329908788724,414,-3.8031444549560547
69.39,79.95317828135859,85.90916559440086,410,-3.7494795322418213
69.42,79.94927150346716,85.93083246470161,413,-3.6880075931549072
69.45,79.9429209891871,85.94115555938562,416,-3.6187853813171387
69.48,79.93715431098595,85.94987059817478,421,-3.541877269744873
69.51,79.93625941650077,85.95933629620802,419,-3.457352638244629
69.54,79.93559720516723,85.95646741338349,416,-3.3652870655059814
69.57000000000001,79.93858102775823,85.94352756624085,419,-3.265758991241455
69.60000000000001,79.94097617637918,85.92884117272928,422,-3.15885066986084
69.63,79.94142221719444,85.90607906695053,420,-3.044649124145508
69.66,79.93867114986965,85.89053989048061,422,-2.9232473373413086
69.69,79.93688715182422,85.87564772107253,418,-2.7947423458099365
69.72,79.93664865424316,85.86093262321029,409,-2.65923810005188
69.75,79.9375005114548,85.8321185613864,411,-2.5168447494506836
69.78,79.94129728976496,85.80341077115725,417,-2.3676795959472656
69.81,79.94354364926238,85.76780229202295,418,-2.211866855621338
69.84,79.94349902452758,85.73402784463647,413,-2.0487112998962402
69.87,79.94500375377854,85.69908171273411,413,-1.8407962322235107
69.9,79.94534260519707,85.65347980225279,410,-1.613729476928711
69.93,79.944994149189,85.6102177488241,411,-1.387373447418213
69.96000000000001,79.9460730922964,85.5824331053295,407,-1.1618951559066772
69.99,79.9489279457828,85.56097994197793,414,-0.9374464750289917
70.02,79.95246837303638,85.54253302844116,413,-0.7141847610473633
70.05,79.95824189797274,85.54220908836862,414,-0.49227210879325867
70.08,79.96282970297968,85.54292811236864,421,-0.2718754708766937
70.11,79.96635379019894,85.5392144242948,425,-0.05316571518778801
70.14,79.96824942930292,85.52846374615343,426,0.16368338465690613
70.17,79.96864800620214,85.51097085772355,427,0.37849608063697815
70.2,79.96833826737533,85.48898833379536,432,0.5910958647727966
70.23,79.96965322747621,85.4567751531896,430,0.8013061881065369
70.26,79.96982881463124,85.43593617342457,423,1.0089505910873413
70.29,79.96869887593216,85.42537769864158,419,1.213851809501648
70.32000000000001,79.96937673664509,85.40453798223055,408,1.415832281112671
70.35000000000001,79.97672752732052,85.37535035904604,413,1.6147137880325317
70.38,79.9829841033042,85.3472126354537,417,1.8103224039077759
70.41,79.98741043328299,85.32017891826257,418,2.0070149898529053
70.44,79.9919559191039,85.30779205039467,421,2.2531135082244873
70.47,79.99521469718191,85.30774013724476,424,2.506066083908081
70.5,79.99460515361157,85.304313495898,426,2.7605245113372803
70.53,79.9960087355112,85.29596134953091,423,3.0161869525909424
70.56,80.00082942330063,85.29310968563584,424,3.272742986679077
70.59,80.00562289614919,85.29743980243464,427,3.5298759937286377
70.62,80.01131641888009,85.29454711457214,428,3.787261724472046
70.65,80.01750405550136,85.28997859031251,434,4.0304107666015625
70.68,80.02084878822693,85.29382680458102,436,4.165975570678711
70.71000000000001,80.02425931221714,85.29828201821995,435,4.295384883880615
70.74,80.02293150832652,85.29889598932256,441,4.4199018478393555
70.77,80.0200071743715,85.31159332596025,444,4.539351463317871
70.8,80.02053760702186,85.32965380489482,447,4.6535725593566895
70.83,80.0272231772145,85.35025241096812,440,4.762413501739502
70.86,80.03678661053603,85.38034575928698,434,4.865734100341797
70.89,80.04165374295349,85.40959976580086,435,4.963407039642334
70.92,80.04344684766744,85.45194939489997,428,5.055312156677246
70.95,80.04505122021824,85.49745961080414,426,5.1413373947143555
70.98,80.04789374845865,85.53794650210473,428,5.221380710601807
