D0:
step,t,mass,phi_center,cx,cy,phimax,psimaxabs,vmaxabs
64320,12.06,1045,3.976609706878662,160.00000431381935,160.00000469118348,21.487733840942383,32.493499755859375,109.26044464111328
64330,12.061875,1045,3.976609706878662,160.00000538998324,160.00000575208162,21.50029945373535,32.461097717285156,109.36373138427734
64340,12.06375,1045,3.976609706878662,159.99998639056682,159.9999867562279,21.512540817260742,32.42817306518555,109.46536254882812
64350,12.065625,1053,3.976609706878662,159.9999962691681,159.99999663648373,21.524457931518555,32.39472198486328,109.56532287597656
64360,12.0675,1053,3.976609706878662,159.99999128781,159.9999916492039,21.53605079650879,32.3674201965332,109.66361236572266
64370,12.069375,1061,3.976609706878662,160.00000398756785,160.00000436696595,21.547319412231445,32.347469329833984,109.76023864746094
64380,12.071250000000001,1061,3.976609706878662,159.99999332918821,159.9999937038949,21.558263778686523,32.32701110839844,109.85518646240234
64390,12.073125000000001,1061,3.976609706878662,159.99998401821898,159.99998439021925,21.56888198852539,32.3060417175293,109.94845581054688
64400,12.075000000000001,1069,3.976609706878662,160.00001768183665,160.00001806143257,21.579174041748047,32.28457260131836,110.04004669189453
64410,12.076875000000001,1061,3.976609706878662,159.9999958626024,159.99999624505355,21.589139938354492,32.265472412109375,110.12995147705078
64420,12.07875,1061,3.976609706878662,160.0000029587334,160.00000334044995,21.598779678344727,32.28792953491211,110.21817016601562
64430,12.080625,1053,3.976609706878662,159.9999994336662,159.99999982416608,21.60809326171875,32.30989074707031,110.30470275878906
64440,12.0825,1045,3.976609706878662,159.9999991347957,159.99999954600577,21.61707878112793,32.331356048583984,110.38954162597656
64450,12.084375,1045,3.976609706878662,159.9999859241165,159.99998633318845,21.625736236572266,32.352325439453125,110.47269439697266
64460,12.08625,1045,3.976609706878662,159.99998635673649,159.99998675605457,21.634065628051758,32.37279510498047,110.55415344238281
64470,12.088125,1045,3.976609706878662,159.9999988927829,159.99999929829437,21.642066955566406,32.392765045166016,110.63390350341797
64480,12.09,1045,3.976609706878662,160.00000813786608,160.0000085418663,21.64974021911621,32.412235260009766,110.71195983886719
64490,12.091875,1045,3.976609706878662,160.0000009260023,160.00000133778173,21.65708351135254,32.43120574951172,110.78831481933594
64500,12.09375,1045,3.976609706878662,159.99999486962415,159.99999526829967,21.664098739624023,32.449676513671875,110.86296081542969
64510,12.095625,1053,3.976609706878662,160.00000292497228,160.0000033183169,21.67078399658203,32.46764373779297,110.93589782714844
64520,12.0975,1053,3.976609706878662,159.99998793861718,159.9999883162964,21.677139282226562,32.48511505126953,111.00712585449219
64530,12.099375,1053,3.976609706878662,160.00000214059182,160.0000025171957,21.683164596557617,32.502079010009766,111.07664489746094
64540,12.10125,1053,3.976609706878662,160.00001416949658,160.00001454586248,21.688858032226562,32.51854705810547,111.14445495605469
64550,12.103125,1053,3.976609706878662,160.00000237122097,160.00000274686818,21.69422149658203,32.53450393676758,111.21054077148438
64560,12.105,1057,3.976609706878662,160.00000191350506,160.0000022882078,21.699254989624023,32.549964904785156,111.27490997314453
64570,12.106875,1057,3.976609706878662,159.99998494923594,159.99998532033135,21.703956604003906,32.564918518066406,111.3375473022461
64580,12.10875,1065,3.976609706878662,159.99998796361612,159.9999883264591,21.708324432373047,32.57936477661133,111.39846801757812
64590,12.110625,1065,3.976609706878662,159.99998927825058,159.99998964340244,21.712364196777344,32.59331130981445,111.4576644897461
64600,12.1125,1065,3.976609706878662,159.99999775960248,159.9999981226276,21.716068267822266,32.60675048828125,111.51512908935547
64610,12.114375,1073,3.976609706878662,160.00000935833725,160.00000981818658,21.719440460205078,32.61968231201172,111.57086181640625
64620,12.11625,1081,3.976609706878662,160.00001225537844,160.00001279289702,21.722482681274414,32.63210678100586,111.62486267089844
64630,12.118125000000001,1081,3.976609706878662,160.00001015028406,160.00001068830176,21.725191116333008,32.644020080566406,111.6771240234375
64640,12.120000000000001,1081,3.976609706878662,159.9999972514637,159.9999977855768,21.72756576538086,32.655426025390625,111.72765350341797
64650,12.121875000000001,1081,3.976609706878662,159.99999338150428,159.99999391741787,21.72960662841797,32.666324615478516,111.77644348144531
64660,12.123750000000001,1081,3.976609706878662,159.99999870011575,159.99999922738678,21.731313705444336,32.67671203613281,111.82349395751953
64670,12.125625,1081,3.976609706878662,159.99999939239635,159.99999991601294,21.73268699645996,32.68659210205078,111.86880493164062
64680,12.1275,1081,3.976609706878662,160.0000074281198,160.00000795203877,21.733726501464844,32.69596481323242,111.91236877441406
64690,12.129375,1081,3.976609706878662,159.99999951429638,160.00000004172986,21.734432220458984,32.70482635498047,111.95418548583984
64700,12.13125,1073,3.976609706878662,159.99999963738748,160.00000016416303,21.734804153442383,32.71318054199219,111.99424743652344
64710,12.133125,1073,3.976609706878662,160.0000011557262,160.00000168411054,21.73484230041504,32.72102737426758,112.03256225585938
64720,12.135,1065,3.976609706878662,160.00000219214257,160.00000273610777,21.734540939331055,32.728355407714844,112.06912994384766
64730,12.136875,1065,3.976609706878662,159.99999431895617,159.9999948642343,21.73390769958496,32.735172271728516,112.10394287109375
64740,12.13875,1065,3.976609706878662,160.000003404594,160.00000393674242,21.732938766479492,32.741477966308594,112.13699340820312
64750,12.140625,1065,3.976609706878662,159.99999648823317,159.99999702550798,21.73163414001465,32.747276306152344,112.16828918457031
64760,12.1425,1065,3.976609706878662,160.00001161590725,160.00001214764225,21.72999382019043,32.7525520324707,112.19783020019531
64770,12.144375,1057,3.976609706878662,159.99999464405656,159.99999519610776,21.728017807006836,32.757320404052734,112.2256088256836
64780,12.14625,1065,3.976609706878662,159.99998695496805,159.99998750339753,21.725706100463867,32.761573791503906,112.25161743164062
64790,12.148125,1065,3.976609706878662,160.000010356381,160.00001090188408,21.723058700561523,32.76531219482422,112.27586364746094
64800,12.15,1065,3.976609706878662,159.99999068145846,159.99999122970718,21.720073699951172,32.76853561401367,112.29834747314453
64810,12.151875,1057,3.976609706878662,160.00001351786682,160.00001406499646,21.716753005981445,32.771244049072266,112.31906127929688
64820,12.15375,1057,3.976609706878662,159.9999896310608,159.99999017548865,21.71309471130371,32.7734375,112.33800506591797
64830,12.155625,1057,3.976609706878662,160.00001528377513,160.00001578818325,21.7091007232666,32.775115966796875,112.35518646240234
64840,12.1575,1057,3.976609706878662,160.00000772493468,160.0000082211284,21.704769134521484,32.77627944946289,112.3705825805664
64850,12.159375,1057,3.976609706878662,159.99999416159403,159.99999465338217,21.70009994506836,32.77692794799805,112.38420104980469
64860,12.16125,1057,3.976609706878662,160.0000007975401,160.00000127501875,21.69509506225586,32.77705764770508,112.39604949951172
64870,12.163125,1057,3.976609706878662,159.9999998631137,160.00000034291548,21.68975257873535,32.805511474609375,112.40613555908203
64880,12.165000000000001,1057,3.976609706878662,160.00000683655497,160.00000731417407,21.684072494506836,32.899166107177734,112.41443634033203
64890,12.166875000000001,1057,3.976609706878662,159.99999356549253,159.99999403642505,21.678054809570312,32.99235916137695,112.42095947265625
64900,12.168750000000001,1057,3.976609706878662,159.99999660944664,159.9999970725877,21.67169952392578,33.085086822509766,112.42570495605469
64910,12.170625000000001,1057,3.976609706878662,160.00001148982795,160.00001195897354,21.665006637573242,33.17734909057617,112.42866516113281
64920,12.1725,1057,3.976609706878662,159.99999045078488,159.99999091423814,21.657974243164062,33.26914596557617,112.42982482910156
64930,12.174375,1057,3.976609706878662,160.00000225568056,160.00000272343897,21.650606155395508,33.3604736328125,112.42919921875
64940,12.17625,1057,3.976609706878662,159.99998898895532,159.99998945711573,21.642898559570312,33.45132827758789,112.42679595947266
64950,12.178125,1057,3.976609706878662,159.99999317264363,159.99999364055734,21.63485336303711,33.541709899902344,112.42261505126953
64960,12.18,1057,3.976609706878662,160.00000040806006,160.00000087436547,21.626468658447266,33.631622314453125,112.4166259765625
64970,12.181875,1057,3.976609706878662,159.99999779036526,159.9999982505049,21.617748260498047,33.7210578918457,112.40885925292969
64980,12.18375,1049,3.976609706878662,160.00000097774162,160.00000142470677,21.608688354492188,33.81000900268555,112.39929962158203
64990,12.185625,1049,3.976609706878662,160.00000074161176,160.0000011903341,21.599288940429688,33.89848327636719,112.38794708251953
65000,12.1875,1057,3.976609706878662,160.00000110642065,160.0000015782937,21.58955192565918,33.986473083496094,112.37480163574219
65010,12.189375,1057,3.976609706878662,160.0000067256773,160.00000720098353,21.579477310180664,34.07398223876953,112.35986328125
65020,12.19125,1057,3.976609706878662,160.0000037118938,160.00000419806108,21.569063186645508,34.16100311279297,112.34312438964844
65030,12.193125,1049,3.976609706878662,159.99999779604923,159.9999982795517,21.55830955505371,34.24753952026367,112.32459259033203
65040,12.195,1045,3.976609706878662,160.0000014027181,160.00000189544548,21.54722023010254,34.33358383178711,112.30426025390625
65050,12.196875,1045,3.976609706878662,159.99999764550432,159.99999813598026,21.535791397094727,34.41913986206055,112.2821273803711
65060,12.19875,1045,3.976609706878662,159.99999328128573,159.9999937723138,21.524023056030273,34.50419998168945,112.2582015991211
65070,12.200625,1045,3.976609706878662,159.99999791084122,159.99999840311278,21.51191520690918,34.588768005371094,112.23247528076172
65080,12.2025,1045,3.976609706878662,160.00001242839147,160.00001291968817,21.499469757080078,34.67283630371094,112.20494842529297
65090,12.204375,1045,3.976609706878662,159.99999542263822,159.99999591268167,21.48668670654297,34.75640869140625,112.17561340332031
65100,12.20625,1045,3.976609706878662,159.99998913345863,159.99998961752036,21.47356414794922,34.839481353759766,112.14447784423828
65110,12.208125,1045,3.976609706878662,159.99999003979778,159.99999053543,21.460102081298828,34.922054290771484,112.11154174804688
65120,12.21,1045,3.976609706878662,159.99999116235253,159.99999165378625,21.446300506591797,35.004119873046875,112.07679748535156
65130,12.211875000000001,1045,3.976609706878662,160.000001408108,160.00000189557608,21.43216323852539,35.08567810058594,112.04025268554688
65140,12.213750000000001,1053,3.976609706878662,159.9999996438254,160.000000099665,21.417686462402344,35.16672897338867,112.00189971923828
65150,12.215625000000001,1053,3.976609706878662,160.00000428126862,160.0000047304477,21.402870178222656,35.24726867675781,111.96173858642578
65160,12.217500000000001,1061,3.976609706878662,159.9999958624905,159.99999634420408,21.387714385986328,35.327301025390625,111.91976928710938
65170,12.219375,1061,3.976609706878662,160.0000037286272,160.0000042042069,21.372222900390625,35.40682601928711,111.8759994506836
65180,12.22125,1061,3.976609706878662,160.00000055219388,160.00000102512794,21.35639190673828,35.485836029052734,111.83041381835938
65190,12.223125,1061,3.976609706878662,159.99999292525797,159.99999339775005,21.340221405029297,35.5643310546875,111.78302764892578
65200,12.225,1065,3.976609706878662,160.000005652106,160.0000061198744,21.323713302612305,35.64230728149414,111.73382568359375
65210,12.226875,1065,3.976609706878662,159.99998733576155,159.99998779634933,21.306867599487305,35.71976852416992,111.68281555175781
65220,12.22875,1073,3.976609706878662,159.99999623596054,159.9999967128271,21.289682388305664,35.79671096801758,111.62998962402344
65230,12.230625,1073,3.976609706878662,160.0000116318202,160.00001211049474,21.272157669067383,35.87312698364258,111.57535552978516
65240,12.2325,1073,3.976609706878662,160.00000003725467,160.00000051215196,21.254297256469727,35.94902038574219,111.51890563964844
65250,12.234375,1073,3.976609706878662,160.00000517177875,160.00000564712693,21.23609733581543,36.024391174316406,111.46063232421875
65260,12.23625,1073,3.976609706878662,159.99999995504368,160.00000042816902,21.217559814453125,36.0992317199707,111.40052795410156
65270,12.238125,1073,3.976609706878662,160.00000662316685,160.00000708626192,21.198684692382812,36.173545837402344,111.33859252929688
65280,12.24,1073,3.976609706878662,160.0000078892994,160.00000835184542,21.179473876953125,36.2473258972168,111.27482604980469
65290,12.241875,1073,3.976609706878662,159.99999632426912,159.99999679232283,21.159923553466797,36.320579528808594,111.209228515625
65300,12.24375,1073,3.976609706878662,159.9999998950889,160.00000036352253,21.140033721923828,36.3932991027832,111.16210174560547
65310,12.245625,1073,3.976609706878662,159.99998931848668,159.99998977224087,21.119808197021484,36.465476989746094,111.14105987548828
65320,12.2475,1073,3.976609706878662,160.00000732692524,160.00000778187055,21.099246978759766,36.5371208190918,111.11817169189453
65330,12.249375,1073,3.976609706878662,160.0000022964449,160.00000275084764,21.078346252441406,36.60822296142578,111.09344482421875
65340,12.25125,1073,3.976609706878662,159.99999854982204,159.99999899155785,21.057109832763672,36.67878341674805,111.06687927246094
65350,12.253125,1073,3.976609706878662,160.00001249172027,160.00001292022267,21.035537719726562,36.748802185058594,111.03846740722656
65360,12.255,1073,3.976609706878662,160.0000080712978,160.00000850475956,21.013626098632812,36.81827926635742,111.00820922851562
65370,12.256875,1073,3.976609706878662,159.9999880450451,159.99998849024354,20.991378784179688,36.887203216552734,110.97611236572266
