t,x,y,mass,phi_center
0.0,31.99999946832629,31.99999946832629,975.7842407226562,0.5329999923706055
0.01,31.999996372110385,31.999996372110385,975.78466796875,0.5330033898353577
0.02,31.99999817041911,31.99999817041911,975.785400390625,0.5330171585083008
0.03,31.999999718526194,31.999999718526194,975.7860107421875,0.53304523229599
0.04,32.00000018764916,32.00000018764916,975.7862548828125,0.5330914258956909
0.05,32.000000156374355,32.000000156374355,975.785888671875,0.533159613609314
0.06,31.999998264242688,31.999998264242688,975.7847900390625,0.5332533121109009
0.07,31.999999671612784,31.999999671612784,975.78271484375,0.5333759784698486
0.08,32.00000056295124,32.00000056295124,975.7797241210938,0.5335309505462646
0.09,31.999998514428373,31.999998514428373,975.77587890625,0.5337213277816772
0.1,32.00000121973867,32.00000121973867,975.7709350585938,0.5339500308036804
0.11,31.999998733340853,31.999998733340853,975.7651977539062,0.5342199206352234
0.12,31.99999887407294,31.99999887407294,975.7584228515625,0.5345338582992554
0.13,31.999998889702066,31.999998889702066,975.750732421875,0.5348943471908569
0.14,32.00000054733483,32.00000054733483,975.7420654296875,0.5353036522865295
0.15,32.00000084446769,32.00000084446769,975.7325439453125,0.5357643961906433
0.16,31.999999358823267,31.999999358823267,975.72216796875,0.5362787246704102
0.17,32.000000750654664,32.000000750654664,975.7108154296875,0.5368488430976868
0.18,31.999998561227315,31.999998561227315,975.6986694335938,0.537476658821106
0.19,31.99999976541434,31.99999976541434,975.685546875,0.5381641387939453
0.2,32.00000123550224,32.00000123550224,975.6715087890625,0.5389131307601929
0.21,31.99999967157036,31.99999967157036,975.6566772460938,0.5397252440452576
0.22,31.999996778209837,31.999996778209837,975.6409912109375,0.5406023263931274
0.23,31.999998686237802,31.999998686237802,975.624267578125,0.5415457487106323
0.24,31.999999749755073,31.999999749755073,975.606689453125,0.5425569415092468
0.25,31.999999030282584,31.999999030282584,975.5882568359375,0.5436373949050903
0.26,32.00000081332756,32.00000081332756,975.56884765625,0.5447883605957031
0.27,31.99999974974017,31.99999974974017,975.548583984375,0.5460110306739807
0.28,31.999999687168398,31.999999687168398,975.52734375,0.5473065376281738
0.29,32.00000056310971,32.00000056310971,975.505126953125,0.5486759543418884
0.3,32.00000112624619,32.00000112624619,975.48193359375,0.5501202344894409
0.31,31.999998858083277,31.999998858083277,975.4578247070312,0.5516403913497925
0.32,32.000001141946306,32.000001141946306,975.4325561523438,0.5532371997833252
0.33,31.999999499407362,31.999999499407362,975.4063720703125,0.5549114942550659
0.34,32.00000043803084,32.00000043803084,975.3790283203125,0.556663990020752
0.35000000000000003,32.000000907376055,32.000000907376055,975.3505859375,0.5584954023361206
0.36,32.0000016427134,32.0000016427134,975.3209838867188,0.5604063272476196
0.37,31.99999940547548,31.99999940547548,975.290283203125,0.5623974204063416
0.38,31.99999846670228,31.99999846670228,975.25830078125,0.564469039440155
0.39,31.99999934284995,31.99999934284995,975.2249755859375,0.5666216611862183
0.4,31.99999787201004,31.99999787201004,975.1903686523438,0.5688557624816895
0.41000000000000003,32.00000054766477,32.00000054766477,975.1542358398438,0.5711717009544373
0.42,32.00000037555601,32.00000037555601,975.11669921875,0.5735697746276855
0.43,31.99999901412598,31.99999901412598,975.07763671875,0.5760502219200134
0.44,32.00000026604062,32.00000026604062,975.036865234375,0.5786133408546448
0.45,31.99999699517538,31.99999699517538,974.9945068359375,0.5812591910362244
0.46,32.00000025041345,32.00000025041345,974.9501342773438,0.5839879512786865
0.47000000000000003,31.999998262674477,31.999998262674477,974.9039916992188,0.5867998600006104
0.48,32.000000015652354,32.000000015652354,974.855712890625,0.5896948575973511
0.49,32.00000181576725,32.00000181576725,974.8052978515625,0.5926730632781982
0.5,32.00000118970482,32.00000118970482,974.752685546875,0.5957343578338623
0.51,32.00000078274475,32.00000078274475,974.6976318359375,0.5988787412643433
0.52,32.000000281804766,32.000000281804766,974.6400146484375,0.6021062731742859
0.53,32.00000078283951,32.00000078283951,974.5796508789062,0.6054166555404663
0.54,31.999999765132923,31.999999765132923,974.5164794921875,0.6088098287582397
0.55,31.99999987472904,31.99999987472904,974.4501953125,0.6122856736183167
0.56,31.999997854581867,31.999997854581867,974.3807373046875,0.6158438920974731
0.5700000000000001,32.00000122157053,32.00000122157053,974.3076782226562,0.6194843649864197
0.58,31.9999981559983,31.999998159424447,974.231201171875,0.6232067942619324
0.59,31.99999976504475,31.99999976504475,974.1507568359375,0.6270108819007874
0.6,32.00000178581477,32.00000178581477,974.0662841796875,0.6308963894844055
0.61,32.00000003133293,32.00000003133293,973.9776611328125,0.6348629593849182
0.62,32.00000010967576,32.00000010967576,973.884521484375,0.6389102935791016
0.63,32.0000006483272,32.00000064881688,973.7866821289062,0.6430378556251526
0.64,32.00000133205139,32.00000133205139,973.6839599609375,0.6472454071044922
