t,x,y,mass,phi_center
0.64,31.999998684852773,31.999998684852773,974.5968017578125,0.6170592904090881
0.65,31.99999920148195,31.99999920148195,974.5531005859375,0.6199576258659363
0.66,32.00000025052708,32.00000025052708,974.5079345703125,0.6228996515274048
0.67,31.999998872574203,31.999998872574203,974.4613037109375,0.6258849501609802
0.68,32.0000005950598,32.0000005950598,974.4129638671875,0.6289130449295044
0.6900000000000001,31.99999981207675,31.99999981207675,974.363037109375,0.6319835782051086
0.7000000000000001,31.999999326572624,31.999999326572624,974.3113403320312,0.6350958347320557
0.71,31.999999483155246,31.999999483155246,974.2578125,0.6382496953010559
0.72,31.999998887937423,31.999998887937423,974.202392578125,0.6414445042610168
0.73,31.999997305830583,31.999997305830583,974.14501953125,0.644679844379425
0.74,32.00000015664734,32.00000015664734,974.08544921875,0.6479552984237671
0.75,32.000000626629,32.000000626629,974.0238037109375,0.65127032995224
0.76,31.999999733665216,31.999999733665216,973.9599609375,0.6546245217323303
0.77,31.999998809245966,31.999998809245966,973.893798828125,0.6580172777175903
0.78,31.999999091202643,31.999999091202643,973.8251953125,0.6614481806755066
0.79,31.999999921649678,31.999999921649678,973.7540893554688,0.6649168133735657
0.8,32.00000061117874,32.00000061117874,973.680419921875,0.6684226989746094
0.81,32.000000391811945,32.000000391811945,973.6041259765625,0.6719653606414795
0.8200000000000001,32.00000194354516,32.00000194354516,973.5250244140625,0.6755443811416626
0.8300000000000001,32.000001316705806,32.000001316705806,973.4431762695312,0.6791593432426453
0.84,32.00000131682049,32.00000131682049,973.3583984375,0.6828094720840454
0.85,32.00000083092595,32.00000083092595,973.2706298828125,0.6864945292472839
0.86,31.999999811848266,31.999999811848266,973.1798095703125,0.6902139782905579
0.87,31.999998902342202,31.999998902342202,973.0858154296875,0.6939674019813538
0.88,32.00000017250633,32.00000017250633,972.988525390625,0.6977542638778687
0.89,32.00000048620446,32.00000048620446,972.887939453125,0.7015740275382996
0.9,32.00000167836903,32.00000167836903,972.783935546875,0.7054263353347778
0.91,32.00000153736757,32.00000153736757,972.676513671875,0.70931077003479
0.92,32.000001051177335,32.000001051177335,972.5655517578125,0.7132266759872437
0.93,31.99999822691007,31.99999822691007,972.4510498046875,0.71717369556427
0.9400000000000001,31.999998660703078,31.99999865825105,972.332763671875,0.7211513519287109
0.9500000000000001,32.000000627797625,32.000000627797625,972.210693359375,0.7251588702201843
0.96,31.999998477393852,31.999998477393852,972.0849609375,0.7291961908340454
0.97,31.999998163209483,31.999998163209483,971.955322265625,0.7332628965377808
0.98,32.00000012560978,32.00000012560978,971.8217163085938,0.7373582720756531
0.99,32.0000007118077,32.000000714016,971.6842041015625,0.7414819002151489
1.0,32.00000243438852,32.00000243438852,971.5426635742188,0.7456333041191101
1.01,32.00000004712425,32.00000004712425,971.397216796875,0.7498120069503784
1.02,32.00000205807608,32.00000205807608,971.24755859375,0.7540175914764404
1.03,32.00000175985497,32.00000175985497,971.0938720703125,0.7582495212554932
1.04,31.999998114134822,31.999998114134822,970.9361572265625,0.7625073194503784
1.05,31.99999853821061,31.99999853821061,970.774169921875,0.766790509223938
1.06,31.999999937116574,31.999999937116574,970.6079711914062,0.7710986733436584
1.07,31.999999433949803,31.999999433949803,970.4376220703125,0.7754313349723816
1.08,31.99999833299679,31.99999833299679,970.2630615234375,0.7797878384590149
1.09,32.00000064490317,32.00000064490317,970.0841674804688,0.7841681241989136
1.1,31.999999323510497,31.999999323510497,969.901123046875,0.7885714769363403
1.11,32.0,32.0,969.7137451171875,0.792997419834137
1.12,31.999999716707638,31.999999716707638,969.5220947265625,0.79744553565979
1.1300000000000001,32.000000134541885,32.000000134541885,969.3261108398438,0.8019153475761414
1.1400000000000001,31.999999071050937,31.999999071050937,969.1258544921875,0.8064063787460327
1.1500000000000001,31.999999984251776,31.999999984251776,968.9212036132812,0.8109181523323059
1.16,32.00000059856165,32.00000059856165,968.7122192382812,0.8154502511024475
1.17,32.00000014179582,32.00000014179582,968.4989013671875,0.8200021982192993
1.18,31.999998266550346,31.999998266550346,968.28125,0.8245735168457031
1.19,32.00000069353899,32.00000069353899,968.05908203125,0.8291637897491455
1.2,32.00000096172226,32.00000096172226,967.8325805664062,0.833772599697113
1.21,32.00000050463043,32.00000050463043,967.6016845703125,0.8383994102478027
1.22,32.0000006309415,32.0000006309415,967.3663330078125,0.8430437445640564
1.23,31.99999892713356,31.99999892713356,967.1265869140625,0.8477051258087158
1.24,31.999998690141023,31.999998690141023,966.88232421875,0.8523831963539124
1.25,31.99999949486416,31.99999949486416,966.633544921875,0.8570774793624878
1.26,32.00000055263714,32.00000055263714,966.3802490234375,0.8617874979972839
1.27,32.00000088445538,32.00000088445538,966.1224365234375,0.8665127754211426
1.28,32.00000095825567,32.00000095578721,965.860107421875,0.8712528944015503
1.29,31.999999620739963,31.999999620739963,965.59326171875,0.8760073781013489
1.3,32.00000026871808,32.00000026871808,965.32177734375,0.8807758092880249
1.31,31.999998387230406,31.999998387230406,965.0457763671875,0.8855577707290649
1.32,32.00000196119243,32.00000196119243,964.7650146484375,0.8903527855873108
1.33,32.00000167699909,32.00000167699909,964.479736328125,0.895160436630249
1.34,32.000000965355696,32.000000965355696,964.1898193359375,0.8999800682067871
1.35,32.0000033718627,32.0000033718627,963.8951416015625,0.9048116207122803
1.36,32.000000665080776,32.000000665080776,963.595947265625,0.909654438495636
1.37,32.00000034848557,32.00000034848557,963.2919921875,0.9145081043243408
1.3800000000000001,31.999999318650797,31.999999318650797,962.9833374023438,0.9193722009658813
1.3900000000000001,31.99999965128924,31.999999652775223,962.669921875,0.9242463111877441
1.4000000000000001,31.999998208302667,31.999998208302667,962.351806640625,0.9291298985481262
1.41,31.99999969864001,31.99999969864001,962.02880859375,0.9340225458145142
1.42,32.000000587058935,32.000000587058935,961.7010498046875,0.9389240145683289
1.43,32.00000047615837,32.00000047814236,961.3685302734375,0.9438336491584778
1.44,31.999998539268528,31.999998539268528,961.03125,0.9487511515617371
1.45,31.999998983477056,31.999998983477056,960.6890869140625,0.9536760449409485
1.46,32.00000057200079,32.00000057200079,960.342041015625,0.9586078524589539
1.47,32.00000014305261,32.00000014305261,959.9901733398438,0.9635462760925293
1.48,32.000001256150846,32.000001256150846,959.6334228515625,0.9684907793998718
1.49,32.00000039766592,32.00000039766592,959.2718505859375,0.9734410047531128
1.5,31.99999934757865,31.99999934757865,958.9053955078125,0.978396475315094
1.51,32.00000179883372,32.00000179883372,958.533935546875,0.9833567142486572
1.52,31.9999986192412,31.999998622227164,958.15771484375,0.9883214831352234
1.53,32.000000382355346,32.000000382355346,957.7764282226562,0.9932902455329895
1.54,32.00000082877074,32.00000082877074,957.3902587890625,0.9982626438140869
1.55,32.000001530663596,32.000001530663596,956.9991455078125,1.0032382011413574
1.56,32.00000111657089,32.00000111657089,956.6031494140625,1.0082165002822876
1.57,31.99999849997619,31.99999849997619,956.2022705078125,1.0131971836090088
1.58,31.999998275836525,31.999998275836525,955.79638671875,1.0181797742843628
1.59,32.00000041525491,32.0000004147558,955.385498046875,1.0231640338897705
1.6,31.9999981724825,31.999998170235553,954.9697875976562,1.0281493663787842
1.61,31.99999923270375,31.99999923270375,954.5490112304688,1.0331357717514038
1.62,32.00000003198494,32.00000003198494,954.123291015625,1.038122296333313
1.6300000000000001,32.000000831984025,32.000000831984025,953.692626953125,1.0431088209152222
1.6400000000000001,32.00000025611205,32.00000025611205,953.257080078125,1.0480949878692627
1.6500000000000001,32.00000198003095,32.00000197777892,952.8165283203125,1.0530802011489868
1.6600000000000001,32.00000202902272,32.000002026769636,952.37109375,1.0580641031265259
1.67,32.00000116439099,32.00000116213685,951.9207763671875,1.0630464553833008
1.68,32.000000972502406,32.000000970247186,951.4655151367188,1.0680267810821533
1.69,32.00000002632367,32.000000024067354,951.00537109375,1.0730047225952148
1.7,31.999998565536053,31.999998563278634,950.5403442382812,1.0779799222946167
1.71,31.999999808275472,31.999999808526418,950.0703735351562,1.0829517841339111
1.72,31.99999964071338,31.999999638453716,949.5955810546875,1.0879201889038086
1.73,31.99999997814554,31.999999975884734,949.1159057617188,1.0928846597671509
1.74,32.00000165098028,32.00000164871832,948.63134765625,1.0978448390960693
1.75,31.99999880330804,31.99999880104491,948.14208984375,1.1028002500534058
1.76,31.99999834151989,31.999998343029432,947.64794921875,1.107750654220581
1.77,31.999997223250816,31.999997220985314,947.1490478515625,1.1126954555511475
1.78,32.00000012315773,32.00000012089102,946.645263671875,1.1176342964172363
1.79,31.999999478125304,31.99999947585738,946.1368408203125,1.1225671768188477
1.8,31.99999955852317,31.999999556254018,945.6236572265625,1.1274936199188232
1.81,32.00000164099406,32.00000163872366,945.105712890625,1.1324130296707153
1.82,32.00000009111861,32.00000008884695,944.5831909179688,1.1373251676559448
1.83,31.999998086955987,31.999998084683064,944.0560302734375,1.1422297954559326
1.84,32.00000072193373,32.000000719659525,943.5241088867188,1.147126317024231
1.85,31.999999783827626,31.999999781552127,942.9876708984375,1.1520144939422607
1.86,31.99999866655123,31.99999866427443,942.4466552734375,1.1568940877914429
1.87,31.999999977978135,31.99999997570001,941.9010009765625,1.1617645025253296
1.8800000000000001,32.00000017247879,32.000000170199336,941.350830078125,1.1666253805160522
1.8900000000000001,32.000000626712975,32.000000624432175,940.796142578125,1.1714766025543213
1.9000000000000001,32.00000100034497,32.000000998062816,940.2369384765625,1.1763176918029785
1.9100000000000001,31.999998938668497,31.999998936384973,939.67333984375,1.1811482906341553
1.92,31.999999409224845,31.99999940693994,939.105224609375,1.1859681606292725
1.93,31.999999668994587,31.999999666708288,938.53271484375,1.1907764673233032
1.94,32.00000121426355,32.00000121197584,937.955810546875,1.1955740451812744
1.95,31.9999997174203,31.999999715131178,937.3746337890625,1.2003597021102905
1.96,31.999998919112446,31.99999891682189,936.7891235351562,1.2051329612731934
1.97,32.00000181959215,32.00000181730015,936.19921875,1.2098935842514038
1.98,31.999998982980724,31.99999898068727,935.605224609375,1.2146414518356323
1.99,31.999999488232557,31.999999485937636,935.0068969726562,1.2193762063980103
2.0,32.00000041871047,32.00000041641407,934.4043579101562,1.2240973711013794
2.0100000000000002,31.999999111736717,31.999999109438825,933.7977294921875,1.2288048267364502
2.02,31.999999732503472,31.999999730204074,933.1868896484375,1.2334980964660645
2.0300000000000002,31.999999094207137,31.999999091906226,932.5719604492188,1.238176941871643
2.04,32.00000096011821,32.000000957815764,931.952880859375,1.2428410053253174
2.05,31.9999999613443,31.99999995904032,931.329833984375,1.2474900484085083
2.06,31.99999889564903,31.999998893343495,930.7027587890625,1.2521237134933472
2.07,32.00000089643612,32.00000089412902,930.0715942382812,1.2567418813705444
2.08,32.0000011597246,32.00000115998112,929.4365234375,1.2613438367843628
2.09,32.00000255694864,32.00000255463838,928.7974853515625,1.2659295797348022
2.1,32.00000083252786,32.000000830215996,928.1546630859375,1.2704987525939941
2.11,32.00000056988622,32.00000056757274,927.5079345703125,1.2750509977340698
2.12,31.999998566438904,31.99999856695337,926.857421875,1.2795860767364502
2.13,31.999999928181204,31.99999992586447,926.2030029296875,1.284103512763977
2.14,31.999999433541824,31.99999943122344,925.5448608398438,1.2886030673980713
2.15,32.00000017554984,32.0000001732298,924.8829345703125,1.293084740638733
2.16,32.00000110023396,32.00000109791225,924.21728515625,1.2975480556488037
2.17,31.999999151454986,31.999999149131618,923.5595703125,1.3019927740097046
2.18,32.000000409431735,32.00000040865679,922.9705810546875,1.306418538093567
2.19,32.00000042621293,32.00000042543753,922.4315185546875,1.3108251094818115
2.2,32.00000031058574,32.00000030980992,921.937744140625,1.3152121305465698
2.21,31.99999928405073,31.999999283274494,921.4398803710938,1.3195793628692627
2.22,32.00000055945419,32.000000558677534,920.9378662109375,1.323926568031311
2.23,31.99999994638099,31.9999999456039,920.4318237304688,1.3282535076141357
2.24,32.00000284908557,32.00000284830805,919.921630859375,1.3325598239898682
2.25,32.000000228458816,32.000000227680864,919.4075927734375,1.3368452787399292
2.2600000000000002,31.999998518202172,31.99999851742378,918.8895263671875,1.3411096334457397
2.27,32.0000016742335,32.00000167345466,918.3673706054688,1.3453526496887207
2.2800000000000002,31.999999663610673,31.999999662831392,917.8414306640625,1.3495739698410034
2.29,31.999999397268354,31.999999396488622,917.3115234375,1.3537733554840088
2.3000000000000003,32.00000022911417,32.00000022833399,916.7777099609375,1.3579508066177368
2.31,31.999997831115632,31.99999783033499,916.2401123046875,1.3621057271957397
2.32,31.99999967948702,31.999999678705915,915.6985473632812,1.366237998008728
2.33,31.99999967929602,31.999999678514452,915.1531982421875,1.370347261428833
2.34,32.00000064674602,32.00000064596398,914.60400390625,1.3744337558746338
2.35,32.00000001278103,32.000000011998516,914.051025390625,1.3784964084625244
2.36,31.999997874707518,31.999997873924528,913.4942626953125,1.3825352191925049
2.37,32.00000053093132,32.00000053014785,912.9334716796875,1.3865501880645752
2.38,31.999999293656867,31.99999929287291,912.3687744140625,1.3905413150787354
2.39,32.00000011322141,32.000000112436965,911.7996826171875,1.3945086002349854
2.4,32.000001704100754,32.00000170331581,911.2255859375,1.3984509706497192
2.41,32.00000073331424,32.000000732528825,910.67431640625,1.4023687839508057
2.42,31.99999914102171,31.999999140235822,910.1213989257812,1.4062615633010864
2.43,32.000002311172146,32.00000231038577,909.5543212890625,1.410129189491272
2.44,32.00000125509066,32.000001257975924,908.9645385742188,1.4139714241027832
2.45,32.0000017347103,32.00000173759755,908.3409423828125,1.4177879095077515
2.46,31.999999374062885,31.999999376952232,907.681396484375,1.4215785264968872
2.47,32.00000107275723,32.000001075648754,906.9957275390625,1.4253430366516113
2.48,31.999999423613417,31.999999426507188,906.29296875,1.4290813207626343
2.49,32.00000119238304,32.00000119527909,905.57958984375,1.432793140411377
2.5,31.999999743100894,31.99999974599924,904.8615112304688,1.4364781379699707
2.5100000000000002,32.00000238407673,32.00000238697739,904.141357421875,1.440136194229126
2.52,31.99999888129991,31.999998884202885,903.4202880859375,1.4437668323516846
2.5300000000000002,31.99999942131813,31.99999942052578,902.6982421875,1.447369933128357
2.54,32.00000016520585,32.00000016176957,901.9754028320312,1.4509451389312744
2.5500000000000003,32.00000070711968,32.000000706326055,901.2517700195312,1.4544920921325684
2.56,32.00000141934835,32.00000141855409,900.52734375,1.4580104351043701
2.57,32.000001852919745,32.000001852124846,899.8021240234375,1.461499810218811
2.58,32.00000109917829,32.00000109838275,899.076171875,1.4649598598480225
2.59,31.999999027853562,31.99999902705737,898.3494873046875,1.4683901071548462
2.6,31.99999872129836,31.99999872050166,897.7742919921875,1.4717905521392822
2.61,32.00000186672576,32.00000186592858,897.234375,1.475160837173462
2.62,31.999999925817875,31.9999999234249,896.695556640625,1.478500247001648
2.63,31.999998648838382,31.999998646444123,896.2125244140625,1.4818085432052612
2.64,32.00000007905354,32.000000076657976,895.72607421875,1.4850854873657227
2.65,32.0000002154522,32.00000021305532,895.236328125,1.4883304834365845
2.66,31.999998424920037,31.999998422521845,894.7432861328125,1.4915432929992676
2.67,32.000000369260164,32.00000036686064,894.246826171875,1.4947234392166138
2.68,32.000000079228585,32.00000007629419,893.7471313476562,1.4978708028793335
2.69,32.000000869335075,32.000000866399034,893.2451171875,1.500984787940979
2.7,31.99999957082936,31.999999567891667,892.7420043945312,1.5040651559829712
2.71,32.000001387646684,32.00000138470732,892.2355346679688,1.5071113109588623
2.72,31.999998055970575,31.999998053029532,891.7259521484375,1.5101231336593628
2.73,31.99999816346539,31.999998157579917,891.2130126953125,1.5131003856658936
2.74,31.99999981824767,31.999999815303227,890.69677734375,1.5160421133041382
2.75,31.999998862514662,31.999998859568503,890.1773681640625,1.518949031829834
2.7600000000000002,32.00000155461016,32.000001551662265,889.6546630859375,1.521820068359375
2.77,32.000000161157246,32.00000015820761,889.12890625,1.5246542692184448
2.7800000000000002,31.99999988650567,31.99999988355428,888.5999755859375,1.5274523496627808
2.79,32.000000784197574,32.00000078151289,888.06787109375,1.5302135944366455
2.8000000000000003,31.999999963869165,31.999999961182855,887.53271484375,1.53293776512146
2.81,32.0000008884978,32.00000088580986,886.9944458007812,1.535624623298645
2.82,31.999999232797617,31.999999228763247,886.4531860351562,1.538273572921753
2.83,31.99999936150535,31.9999993574685,885.9088745117188,1.5408844947814941
2.84,31.999999886763764,31.99999988272442,885.361572265625,1.543457269668579
2.85,32.00000225360349,32.00000224956163,884.811279296875,1.54599130153656
2.86,32.000001685563994,32.00000168151961,884.2581787109375,1.548486590385437
2.87,32.00000051247587,32.00000050842895,883.7022705078125,1.5509427785873413
2.88,32.000000672619855,32.000000668570365,883.1435546875,1.5533595085144043
2.89,31.999999082477817,31.999999078425756,882.5821533203125,1.5557365417480469
2.9,32.000000686453085,32.00000068239843,882.0180053710938,1.558073878288269
2.91,32.000001659420086,32.00000165833815,881.4512939453125,1.5603710412979126
2.92,31.99999888894535,31.999998887862713,880.8822021484375,1.562627911567688
2.93,32.00000152723646,32.00000152615313,880.310546875,1.5648443698883057
2.94,32.000002646967665,32.00000264588362,879.736572265625,1.5670199394226074
2.95,32.00000061370058,32.00000061261582,879.160400390625,1.5691546201705933
2.96,31.99999987598505,31.99999987489958,878.5819091796875,1.571248173713684
2.97,31.999998498616545,31.999998497530356,878.0010986328125,1.5733003616333008
2.98,31.999998962815898,31.999998961728984,877.417724609375,1.5753110647201538
2.99,32.00000033689557,32.00000033580793,876.8314208984375,1.5772804021835327
3.0,32.000000054146376,32.000000053058,876.241455078125,1.5792076587677002
3.0100000000000002,31.999999405074178,31.99999940398507,875.6463012695312,1.5810929536819458
3.02,32.00000058171256,32.000000580622704,875.0432739257812,1.58293616771698
3.0300000000000002,32.00000108817281,32.00000108708218,874.4277954101562,1.5847371816635132
3.04,32.00000131598021,32.000001314888785,873.7918701171875,1.5864957571029663
3.0500000000000003,31.99999880479666,31.999998803704404,873.121826171875,1.588212013244629
3.06,31.99999984886946,31.99999984777629,872.3946533203125,1.5898855924606323
3.0700000000000003,32.00000026889798,32.00000026807733,871.57763671875,1.5915166139602661
3.08,31.999999725884074,31.999999725062548,870.642578125,1.5931047201156616
3.09,32.000002076842875,32.00000207602036,869.59912109375,1.594650149345398
3.1,32.00000167538569,32.000001674562135,868.4976806640625,1.596152663230896
3.11,32.000000380278216,32.00000037945362,867.3967895507812,1.5976122617721558
3.12,32.00000075943336,32.00000075860774,866.324951171875,1.5990287065505981
3.13,32.00000003320186,32.000000032375254,865.296142578125,1.6004021167755127
3.14,32.00000001586105,32.00000001530936,864.322998046875,1.6017324924468994
3.15,31.999997655819296,31.999997655957362,863.4379272460938,1.6030197143554688
3.16,31.999999608495337,31.99999960918631,862.6204223632812,1.6042637825012207
3.17,32.00000130337153,32.000001304063126,861.8487548828125,1.6054648160934448
3.18,31.99999790309846,31.999997903790646,861.110107421875,1.6066228151321411
3.19,31.9999979545593,31.99999795525206,860.3948974609375,1.60773766040802
3.2,32.00000175118877,32.00000175188209,859.6983642578125,1.6088095903396606
3.21,31.999999283511766,31.999999284205636,859.019775390625,1.609838604927063
3.22,32.000000420668236,32.00000042136264,858.3603515625,1.610824704170227
3.23,32.00000117260255,32.00000117329747,857.7235107421875,1.6117680072784424
3.24,32.00000114228182,32.00000114297723,857.1141357421875,1.6126688718795776
3.25,31.999999526591505,31.99999952728708,856.9115600585938,1.6135270595550537
3.2600000000000002,31.99999914340978,31.999999145495973,857.1309814453125,1.6143429279327393
3.27,32.00000153721171,32.000001539297095,857.459716796875,1.6151165962219238
3.2800000000000002,31.999999299732448,31.99999930181699,857.8087158203125,1.615848183631897
3.29,32.00000122478069,32.00000122686436,858.1685791015625,1.6165378093719482
3.3000000000000003,31.99999956691938,31.999999569557577,858.532470703125,1.6171857118606567
3.31,31.999998310188325,31.999998312825404,858.8963623046875,1.6177923679351807
3.3200000000000003,32.00000021989514,32.000000222531106,859.25830078125,1.6183576583862305
3.33,31.999999993482174,31.99999999611704,859.6175537109375,1.6188818216323853
3.34,32.000000201968895,32.000000204602664,859.9736938476562,1.6193652153015137
3.35,31.99999915102553,31.999999153658226,860.3265991210938,1.6198080778121948
3.36,31.999997396215242,31.999997398846865,860.6761474609375,1.6202105283737183
3.37,32.00000189857728,32.000001901207845,861.0220947265625,1.6205729246139526
3.38,31.999998881900083,31.999998884529603,861.36474609375,1.6208956241607666
3.39,32.000001210902155,32.000001213530645,861.7037353515625,1.6211786270141602
3.4,32.00000135646261,32.00000135909007,862.0391845703125,1.6214224100112915
3.41,32.0000020150421,32.00000201766855,862.3709716796875,1.6216270923614502
3.42,31.999998746553327,31.99999874917878,862.69921875,1.6217931509017944
3.43,32.0000001084319,32.000000111056366,863.0236206054688,1.6219209432601929
3.44,31.999999648866364,31.999999651489855,863.3442993164062,1.622010588645935
3.45,32.00000035128088,32.00000035390341,863.6611328125,1.6220624446868896
3.46,32.00000097370967,32.00000097633125,863.97412109375,1.6220768690109253
3.47,31.99999861643927,31.999998619059912,864.2832641601562,1.6220542192459106
3.48,32.00000127304446,32.00000127566418,864.5883178710938,1.6219948530197144
3.49,31.999999398088484,31.999999400707285,864.8895263671875,1.621898889541626
3.5,31.99999849442902,31.999998497046924,865.1866455078125,1.6217671632766724
3.5100000000000002,32.00000055825145,32.00000056417418,865.4796142578125,1.6215996742248535
3.52,31.999997922642788,31.99999792525893,865.7685546875,1.6213964223861694
3.5300000000000002,31.999999408807813,31.99999940977134,866.05322265625,1.6211583614349365
3.54,31.99999988785433,31.999999890468768,866.3336791992188,1.6208854913711548
3.5500000000000003,32.000001331700894,32.000001334314504,866.60986328125,1.620578408241272
3.56,31.99999833455536,31.999998337168147,866.8818359375,1.6202373504638672
3.5700000000000003,32.000001300078615,32.0000013026906,867.1492919921875,1.6198627948760986
3.58,32.00000076755171,32.0000007701629,867.4124145507812,1.6194549798965454
3.59,32.000000728304144,32.00000073476147,867.6710815429688,1.6190143823623657
3.6,32.00000145274801,32.000001455357655,867.9252319335938,1.6185413599014282
3.61,32.00000018248528,32.00000018509417,868.1749267578125,1.6180362701416016
3.62,31.999998579103092,31.99999858171125,868.4200439453125,1.6174997091293335
3.63,32.000001534956475,32.00000153756391,868.660400390625,1.6169319152832031
3.64,31.99999984208714,31.99999984826097,868.896240234375,1.6163331270217896
3.65,32.00000007694662,32.000000079552656,869.1273193359375,1.61570405960083
3.66,32.00000185844222,32.00000186104757,869.3536376953125,1.6150448322296143
3.67,31.999998164239987,31.99999816684468,869.5753173828125,1.6143560409545898
3.68,32.00000084220261,32.00000084261377,869.7919921875,1.613638162612915
3.69,32.00000049122228,32.000000491633344,870.00390625,1.612891435623169
3.7,32.00000014918098,32.00000014959194,870.2109375,1.6121163368225098
3.71,31.99999894392347,31.99999894433434,870.4130859375,1.6113134622573853
3.72,31.99999873822571,31.99999873863649,870.6102294921875,1.610482931137085
3.73,31.99999867060374,31.999998673204765,870.8023681640625,1.609625220298767
3.74,32.00000050161578,32.00000050421624,870.9894409179688,1.6087409257888794
3.75,32.000001053241405,32.000001055841324,871.1715087890625,1.6078304052352905
3.7600000000000002,32.000000759706566,32.00000076230596,871.3485107421875,1.6068940162658691
3.77,31.99999981848878,31.999999821087663,871.5203857421875,1.605932354927063
