t,x,y,mass,phi_center
1.07,31.999999080790104,31.99999908626307,958.3846435546875,0.9438958168029785
1.08,32.000002043451325,32.00000204892774,957.7806396484375,0.9522024393081665
1.09,31.999998362242568,31.999998367722515,957.163818359375,0.9605690240859985
1.1,31.99999971709825,31.999999722581812,956.5338134765625,0.9689942598342896
1.11,32.00000225500914,32.00000226049639,955.8907470703125,0.9774771332740784
1.12,31.99999965281809,31.999999658309104,955.2348022460938,0.9860162734985352
1.1300000000000001,31.999999540679337,31.9999995461742,954.5657348632812,0.994610607624054
1.1400000000000001,31.999998052677476,31.99999805817627,953.8836669921875,1.0032588243484497
1.1500000000000001,32.000000500504974,32.00000050600778,953.1884765625,1.0119595527648926
1.16,32.00000054893725,32.00000055444415,952.4803466796875,1.0207116603851318
1.17,31.999999587421517,31.999999592932582,951.75927734375,1.0295137166976929
1.18,31.999999940083566,31.999999945598883,951.0252075195312,1.0383650064468384
1.19,32.00000079106706,32.00000079658672,950.2781982421875,1.0472636222839355
1.2,31.999999715008055,31.999999720532127,949.5183715820312,1.0562084913253784
1.21,31.999998878453777,31.99999888398235,948.7456665039062,1.0651981830596924
1.22,31.99999863607764,31.999998641610794,947.9600830078125,1.0742313861846924
1.23,31.99999924710851,31.99999925264633,947.1616821289062,1.0833067893981934
1.24,31.999998537015024,31.999998542557588,946.3505859375,1.0924230813980103
1.25,32.00000057465952,32.00000058298061,945.5267333984375,1.101578950881958
1.26,32.00000042424658,32.00000042979888,944.6903076171875,1.1107730865478516
1.27,31.999999858794073,31.999999864351373,943.84130859375,1.1200040578842163
1.28,32.000000182294265,32.00000018785664,942.979736328125,1.1292705535888672
1.29,31.999998935335018,31.999998940902554,942.105712890625,1.1385711431503296
1.3,31.999998804638462,31.999998810211245,941.21923828125,1.147904396057129
1.31,32.00000115644332,32.00000116202143,940.3203125,1.1572691202163696
1.32,31.999998656148563,31.999998661732082,939.4091796875,1.1666637659072876
1.33,31.99999798820942,31.99999799379843,938.4857177734375,1.1760867834091187
1.34,31.99999990667205,31.99999991226664,937.5499877929688,1.1855369806289673
1.35,31.999999531869797,31.999999537470046,936.6021728515625,1.1950128078460693
1.36,31.99999760700345,31.999997612609448,935.642333984375,1.204512596130371
1.37,32.0000003043141,32.000000313752174,934.6703491210938,1.2140356302261353
1.3800000000000001,31.999999193343513,31.999999202791532,933.6865234375,1.2235801219940186
1.3900000000000001,31.999998636243518,31.999998645701623,932.6907958984375,1.2331445217132568
1.4000000000000001,32.000000731108926,32.00000074057726,931.6831665039062,1.2427276372909546
1.41,31.9999984529219,31.999998462400605,930.6639404296875,1.2523276805877686
1.42,32.00000007617019,32.00000008924992,929.6329345703125,1.2619434595108032
1.43,32.00000134153569,32.00000135463011,928.59033203125,1.2715733051300049
1.44,31.999998200941995,31.99999821405129,927.5363159179688,1.2812155485153198
1.45,31.99999996114156,31.999999974265933,926.470703125,1.2908693552017212
1.46,31.99999865846784,31.999998671607486,925.393798828125,1.3005330562591553
1.47,31.999998095636556,31.999998108791445,924.3216552734375,1.310205101966858
1.48,31.999999055246565,31.999999074095157,923.3875732421875,1.319884181022644
1.49,32.00000001369525,32.00000003255851,922.6693725585938,1.3295683860778809
1.5,32.00000209909804,32.000002117976216,921.9405517578125,1.3392566442489624
1.51,31.999999817019432,31.999999837465634,921.2012939453125,1.3489474058151245
1.52,32.000001292268415,32.00000131273127,920.451416015625,1.358639121055603
1.53,32.00000119378947,32.000001214269254,919.6911010742188,1.3683303594589233
1.54,31.999998953098707,31.99999897359566,918.92041015625,1.3780195713043213
1.55,32.000000439631236,32.000000462223035,918.13916015625,1.3877052068710327
1.56,31.999998161208094,31.999998183819386,917.34765625,1.397386074066162
1.57,31.9999992916752,31.999999314306216,916.5481567382812,1.4070605039596558
1.58,31.999998091479604,31.9999981141288,915.8123779296875,1.4167269468307495
1.59,32.00000004090557,32.00000006357299,915.0762939453125,1.4263840913772583
1.6,32.00000171526428,32.00000174029702,914.3298950195312,1.4360299110412598
1.61,32.000000274805274,32.000000297509985,913.5733032226562,1.4456636905670166
1.62,32.00000092697372,32.0000009496975,912.806396484375,1.455283761024475
1.6300000000000001,31.99999851855846,31.999998541301604,912.029296875,1.4648884534835815
1.6400000000000001,31.999999455000978,31.99999947776378,911.2418212890625,1.4744763374328613
1.6500000000000001,32.00000007463314,32.00000009741589,910.4439697265625,1.4840459823608398
1.6600000000000001,31.999999303066854,31.999999330063513,909.6353149414062,1.493595838546753
1.67,31.999999415770226,31.99999944279118,908.8173828125,1.5031245946884155
1.68,31.99999993619336,31.99999996323897,907.98876953125,1.5126303434371948
1.69,31.999999040417848,31.99999906748905,907.1304931640625,1.5221121311187744
1.7,31.999999948697248,31.999999975795625,906.2208251953125,1.5315682888031006
1.71,31.999999721089637,31.999999748216894,905.2559814453125,1.5409975051879883
1.72,31.99999975242092,31.999999783533095,904.2567138671875,1.5503981113433838
1.73,31.999999528305434,31.999999559452583,903.2412719726562,1.559768557548523
1.74,32.00000079198238,32.000000822107836,902.2176513671875,1.5691075325012207
1.75,32.00000051351161,32.00000054472973,901.1879272460938,1.5784132480621338
1.76,31.999999992848654,32.00000002410268,900.152587890625,1.5876847505569458
1.77,32.00000059530931,32.000000626599515,899.1119384765625,1.5969198942184448
1.78,32.00000188729635,32.00000191862297,898.0665283203125,1.6061173677444458
1.79,32.000001536534405,32.00000156789767,897.0172119140625,1.6152753829956055
1.8,31.99999719554617,31.999997226946263,895.96533203125,1.6243925094604492
1.81,32.00000107953777,32.000001106706,895.1150512695312,1.633467197418213
1.82,31.99999862363846,31.9999986508298,894.3544921875,1.6424977779388428
1.83,31.99999957874182,31.999999607821707,893.6632080078125,1.6514825820922852
1.84,31.9999988949275,31.999998924029434,892.9862060546875,1.6604197025299072
1.85,32.00000152321604,32.0000015523391,892.3385009765625,1.6693083047866821
1.86,32.00000078845038,32.00000081946436,891.74462890625,1.678146243095398
1.87,31.99999957545518,31.999999608091894,891.237548828125,1.6869319677352905
1.8800000000000001,32.00000013301312,32.00000017155213,890.8447265625,1.6956638097763062
1.8900000000000001,31.999998406818825,31.99999845233064,890.5634765625,1.7043403387069702
1.9000000000000001,32.00000175260983,32.0000018002744,890.357666015625,1.7129597663879395
1.9100000000000001,32.00000192650109,32.00000197417483,890.186279296875,1.7215207815170288
1.92,32.00000123675175,32.00000128443246,890.0562133789062,1.7300217151641846
1.93,31.999998725053725,31.999998772740305,889.946533203125,1.7384610176086426
1.94,31.99999859854634,31.999998642484098,889.9099731445312,1.7468371391296387
1.95,31.999999027162335,31.999999071102124,889.8687744140625,1.7551488876342773
1.96,31.999999749744596,31.999999796633993,889.82275390625,1.7633947134017944
1.97,32.00000023606817,32.000000280012756,889.7716674804688,1.7715733051300049
1.98,32.00000126938325,32.00000131333065,889.714599609375,1.7796834707260132
1.99,31.9999985595445,31.999998603495143,889.6490478515625,1.7877238988876343
2.0,31.999999618612826,31.999999662567497,889.5675048828125,1.79569411277771
2.0100000000000002,32.00000208463385,32.00000212859423,889.4517822265625,1.8035928010940552
2.02,32.00000018901664,32.000000230305375,889.2608642578125,1.811418890953064
2.0300000000000002,31.99999771298236,31.999997756432208,888.9285278320312,1.8191723823547363
2.04,31.999997046176933,31.999997095554914,888.4328002929688,1.8268531560897827
2.05,31.99999887753289,31.999998925331727,887.8564453125,1.8344610929489136
2.06,32.00000276903091,32.0000028187418,887.2791748046875,1.841997504234314
2.07,32.00000075581067,32.00000080367061,886.722900390625,1.8494634628295898
2.08,31.999999014507534,31.99999906427988,886.18359375,1.8568613529205322
2.09,32.00000068942134,32.000000739223346,885.65576171875,1.8641947507858276
2.1,32.000000039056886,32.00000008700258,885.136962890625,1.8714683055877686
2.11,31.999998590175455,31.99999863814884,884.6260986328125,1.8786890506744385
2.12,31.999998645463407,31.999998693464107,884.1226806640625,1.885865569114685
2.13,32.00000024013828,32.00000029113393,883.62646484375,1.8930104970932007
2.14,32.000001248600746,32.000001296655,883.1373291015625,1.9001400470733643
2.15,32.000000994294076,32.000001042374585,882.6551513671875,1.9072760343551636
2.16,32.00000171539174,32.00000175752038,882.8507080078125,1.9144479036331177
2.17,32.00000073398686,32.00000077608316,883.52880859375,1.9216945171356201
2.18,31.999998917156148,31.999998959218807,884.2355346679688,1.929068684577942
2.19,32.00000158633862,32.000001632678675,884.936279296875,1.9366430044174194
2.2,32.000000577164755,32.00000062346715,885.656005859375,1.9445172548294067
2.21,32.000001024218655,32.00000107236339,886.4298095703125,1.9528330564498901
2.22,31.999999316352362,31.99999936445493,887.2068481445312,1.9617946147918701
2.23,32.00000087637154,32.00000092550634,887.9775390625,1.9717007875442505
2.24,32.00000072753406,32.0000007774313,888.7435302734375,1.9829883575439453
2.25,31.999999298834613,31.99999935190447,889.5233764648438,1.9962658882141113
2.2600000000000002,32.00000071555194,32.00000076723664,890.2979736328125,2.0122432708740234
2.27,32.00000181939443,32.00000187103312,891.0911865234375,2.03136944770813
2.2800000000000002,31.999999533809856,31.99999958540085,891.9150390625,2.0533065795898438
2.29,32.00000103835398,32.00000108989778,892.7316284179688,2.0770397186279297
2.3000000000000003,31.999999935962066,31.999999987459237,893.5400390625,2.101618528366089
2.31,31.999999193843276,31.999999245294415,894.3394775390625,2.126509189605713
2.32,31.99999985084348,31.999999902249208,895.1295166015625,2.151479959487915
2.33,32.000001204986475,32.000001256347424,895.909912109375,2.176440715789795
2.34,31.99999900025287,31.99999905156968,896.6806030273438,2.2013580799102783
2.35,32.00000019127869,32.000000242552,897.4412231445312,2.2262184619903564
2.36,32.00000204284827,32.00000209222064,898.1917114257812,2.2510156631469727
2.37,32.000001268832875,32.000001318164585,898.9320068359375,2.2757465839385986
2.38,31.999997595837794,31.99999764512948,899.6619873046875,2.300407886505127
2.39,31.999998741683076,31.99999879093538,900.38134765625,2.324997663497925
2.4,32.00000144359791,32.00000149281148,901.090087890625,2.3495140075683594
2.41,32.00000202624059,32.00000207541605,901.7882690429688,2.3739540576934814
2.42,32.00000032758663,32.00000037672463,902.4758911132812,2.398315668106079
2.43,32.000002895384796,32.000002944485956,903.15283203125,2.4225966930389404
2.44,32.000001002402186,32.00000105146714,903.8194580078125,2.446794271469116
2.45,31.999999382124837,31.999999431154183,904.475830078125,2.4709064960479736
2.46,31.999998421645014,31.999998470639344,905.1221923828125,2.4949305057525635
2.47,32.00000121083727,32.00000125979721,905.7579345703125,2.518864154815674
2.48,32.00000088751973,32.00000094091822,906.3734130859375,2.5427052974700928
2.49,31.999997514484026,31.999997565485145,906.9056396484375,2.56645131111145
2.5,32.00000001300833,32.00000005032515,907.2433471679688,2.5900990962982178
2.5100000000000002,31.9999997523596,31.999999789669875,907.4024658203125,2.613646984100342
2.52,32.0000001811551,32.000000218463335,907.4522705078125,2.637092351913452
2.5300000000000002,32.00000090716778,32.00000093974962,907.3736572265625,2.6604323387145996
2.54,31.99999884902249,31.999998873201033,907.1890258789062,2.6836647987365723
2.5500000000000003,32.00000064049361,32.00000066467806,906.9674682617188,2.706786870956421
2.56,32.00000147705579,32.00000149651322,906.747314453125,2.7297961711883545
2.57,32.000003025903226,32.00000304536495,906.5474853515625,2.752690076828003
2.58,32.000000254497095,32.00000027291032,906.3756713867188,2.7754650115966797
2.59,31.999998907520713,31.99999892593698,906.2260131835938,2.7981200218200684
2.6,31.999999754630785,31.99999977620749,906.0848388671875,2.8206517696380615
2.61,32.00000111361475,32.00000113203683,905.9400634765625,2.843057632446289
2.62,32.00000016832812,32.00000019043846,905.7825927734375,2.8653347492218018
2.63,31.999999417776777,31.99999943251994,905.602294921875,2.8874804973602295
2.64,31.99999917326189,31.99999918537527,905.3836059570312,2.909492254257202
2.65,32.00000097635006,32.00000098056471,905.1041259765625,2.9313671588897705
2.66,32.00000079319301,32.00000080188914,904.7481689453125,2.9531025886535645
2.67,31.999999180073292,31.999999188509836,904.326904296875,2.974696159362793
2.68,31.9999979662809,31.999997972347767,903.8648681640625,2.9961440563201904
2.69,31.9999999414103,31.999999947480404,903.3827514648438,3.017444372177124
2.7,31.999997837342246,31.99999784579219,902.892822265625,3.0385940074920654
2.71,31.999998791525446,31.999998797337962,902.3992919921875,3.0595903396606445
2.72,32.000000939501426,32.00000094531714,901.9035034179688,3.0804309844970703
2.73,31.999999636581947,31.999999642400866,901.40576171875,3.1011128425598145
2.74,32.00000010479868,32.00000010691582,900.906005859375,3.121633529663086
2.75,31.99999738228029,31.999997388105683,900.404296875,3.1419901847839355
2.7600000000000002,31.999999746188525,31.99999975016261,899.9002075195312,3.162179946899414
2.77,31.999999139537277,31.99999914364608,899.4075927734375,3.1821999549865723
2.7800000000000002,32.000000463090366,32.000000467201424,898.9149169921875,3.202047348022461
2.79,32.0000004054943,32.00000040854612,898.4185180664062,3.221719741821289
2.8000000000000003,32.00000153928417,32.00000156225064,897.970458984375,3.2412142753601074
2.81,32.000001318618445,32.00000134158904,897.8089599609375,3.260528564453125
2.82,32.00000016733105,32.00000018977467,897.6439208984375,3.2796597480773926
2.83,31.999999538313475,31.99999956076026,897.5169677734375,3.298605442047119
2.84,32.00000105159892,32.000001076706575,897.3580322265625,3.317361831665039
2.85,32.00000200608659,32.000002039702956,897.1805419921875,3.3359274864196777
2.86,32.0000000279088,32.00000005781108,896.991455078125,3.354299545288086
2.87,31.999999781199968,31.999999811108843,896.793701171875,3.3724751472473145
2.88,31.999999006798244,31.99999903485254,896.588623046875,3.3904519081115723
2.89,31.99999940021434,31.999999424285562,896.376708984375,3.4082272052764893
2.9,31.99999966292072,31.99999968673177,896.1581420898438,3.4257984161376953
2.91,31.99999923173446,31.999999251027585,895.9329833984375,3.4431629180908203
2.92,32.000001607999494,32.000001627297614,895.700927734375,3.4603183269500732
2.93,31.999999738806746,31.999999759973786,895.4619750976562,3.477261781692505
2.94,32.0000027114585,32.00000273556095,895.2154541015625,3.4939916133880615
2.95,31.999999293770777,31.999999317880075,894.9610595703125,3.510504722595215
2.96,32.00000153625454,32.00000156037093,894.697509765625,3.526798963546753
2.97,32.00000029135138,32.00000031547516,894.4234619140625,3.5428714752197266
2.98,32.00000196385407,32.00000198798561,894.1361083984375,3.558720111846924
2.99,32.00000027367297,32.000000297545995,893.831298828125,3.5743424892425537
3.0,31.999999832693717,31.99999985203934,893.501708984375,3.5897364616394043
3.0100000000000002,31.99999982408287,31.999999842902533,893.1355590820312,3.6048998832702637
3.02,31.999999415915745,31.999999430738185,892.7161254882812,3.6198301315307617
3.0300000000000002,31.999998791377752,31.999998806208293,892.228515625,3.6345250606536865
3.04,32.00000104092163,32.00000105576138,891.6747436523438,3.6489827632904053
3.0500000000000003,32.00000205193943,32.00000206678917,891.0750732421875,3.6632001399993896
3.06,32.000001048777975,32.00000106524462,890.451171875,3.677175521850586
3.0700000000000003,32.00000106667504,32.0000010874405,889.8158569335938,3.6909070014953613
3.08,32.000000895838376,32.00000091661882,889.17431640625,3.704392194747925
3.09,31.999998311936984,31.999998332732545,888.5280151367188,3.7176291942596436
3.1,32.00000061922251,32.00000064245007,887.876708984375,3.7306156158447266
3.11,32.00000008384234,32.000000104937286,887.219970703125,3.74334979057312
3.12,32.000000384296,32.00000040513781,886.5565795898438,3.7558298110961914
3.13,32.00000042132368,32.000000444738035,885.8848876953125,3.7680532932281494
3.14,32.000000102752416,32.00000012618482,885.202392578125,3.7800190448760986
3.15,32.00000182579837,32.000001849518796,884.5052490234375,3.79172420501709
3.16,31.999999548271777,31.99999957201145,883.787841796875,3.8031671047210693
3.17,32.000002321299746,32.000002345059485,883.0413818359375,3.8143470287323
3.18,32.00000161426501,32.000001634262595,882.2550048828125,3.8252618312835693
3.19,32.00000004043883,32.00000006045537,881.419677734375,3.835908889770508
3.2,31.99999894363863,31.99999896665009,880.67333984375,3.846287250518799
3.21,31.99999889089698,31.999998913924276,880.067626953125,3.8563950061798096
3.22,31.99999922527278,31.99999925156688,879.5357666015625,3.8662304878234863
3.23,31.999999899639622,31.999999925950316,878.9810791015625,3.875791549682617
3.24,32.000002646367406,32.000002668895455,878.404541015625,3.885075569152832
3.25,31.999997329566828,31.99999735156694,877.8094482421875,3.8940796852111816
3.2600000000000002,32.00000237222265,32.00000239423801,877.2015380859375,3.902799606323242
3.27,32.00000036337189,32.00000038540267,876.58740234375,3.9112277030944824
3.2800000000000002,32.00000055088494,32.00000057279514,875.970947265625,3.9193527698516846
3.29,31.99999899114755,31.999999013073204,875.3533935546875,3.927154541015625
3.3000000000000003,31.999997368127076,31.999997390068433,874.726806640625,3.934600353240967
3.31,31.999999338812025,31.999999360769795,874.0731201171875,3.9416379928588867
3.3200000000000003,31.99999974885741,31.999999770832385,873.388671875,3.948190450668335
3.33,32.000000789006194,32.00000081099892,872.6837158203125,3.954150676727295
3.34,31.999999360181498,31.99999938014165,871.9652099609375,3.95939302444458
3.35,31.99999717586654,31.99999719379103,871.2335205078125,3.963799476623535
3.36,32.00000053025913,32.000000548199196,870.4769897460938,3.967298746109009
3.37,31.999999656215692,31.999999677051107,869.6641845703125,3.9698963165283203
3.38,31.99999901343103,31.999999027564076,868.783447265625,3.971677541732788
3.39,32.000001908638666,32.000001919487886,868.0379028320312,3.9727766513824463
3.4,32.00000013332332,32.000000144181605,867.312744140625,3.973339796066284
3.41,32.00000017745496,32.00000018832235,866.5859985351562,3.973499059677124
3.42,32.00000038908145,32.00000039995811,865.84814453125,3.973360538482666
3.43,31.99999930467105,31.999999315557098,865.1014404296875,3.973001480102539
3.44,32.000000817543125,32.00000082857609,864.3858032226562,3.972477912902832
3.45,31.999999652189725,31.99999966323132,863.7105712890625,3.971827268600464
3.46,32.000000739266824,32.000000750317156,863.0281982421875,3.971074342727661
3.47,31.999998908458785,31.99999892338868,862.337158203125,3.9702348709106445
3.48,32.00000156394197,32.00000157888409,861.631591796875,3.969318389892578
3.49,32.00000203939336,32.00000205684064,860.9003295898438,3.968330144882202
3.5,31.999999176198315,31.999999193661136,860.1342163085938,3.9672703742980957
3.5100000000000002,31.99999856284163,31.999998578378477,859.3403930664062,3.9661386013031006
3.52,31.99999794831293,31.999997959976554,858.53076171875,3.9649319648742676
3.5300000000000002,32.00000011674798,32.00000012453118,857.7091064453125,3.9636471271514893
3.54,32.000000998327316,32.000001007509255,856.879150390625,3.962278366088867
3.5500000000000003,32.00000056259143,32.00000057178228,856.0484619140625,3.9608192443847656
3.56,32.000000241980764,32.00000024532612,855.2222290039062,3.9592623710632324
3.5700000000000003,32.00000079584306,32.0000007972383,854.40185546875,3.95759916305542
3.58,31.99999998324117,31.999999980727345,853.5867309570312,3.9558207988739014
3.59,31.999998632295558,31.99999862586522,852.774658203125,3.953916549682617
3.6,31.99999753846928,31.999997528114957,851.961669921875,3.951875686645508
3.61,32.00000038655735,32.000000376193135,851.1483154296875,3.9496877193450928
3.62,32.000000647119506,32.00000063674541,850.337646484375,3.947340250015259
3.63,31.999999390507508,31.999999359359414,849.6333618164062,3.944821357727051
3.64,31.999999246255495,31.9999992150835,848.98193359375,3.942119598388672
3.65,32.000002681324354,32.000002650126554,848.27978515625,3.939222574234009
3.66,31.999999678330504,31.999999652591317,847.5520629882812,3.9361190795898438
3.67,32.000000559831825,32.000000535197536,846.8531494140625,3.9327991008758545
3.68,31.999997494580732,31.999997469925255,846.1253662109375,3.929252862930298
3.69,32.00000056081078,32.00000053613341,845.3748779296875,3.925471544265747
3.7,32.00000020903152,32.00000018433164,844.6044921875,3.9214487075805664
3.71,32.00000042622454,32.00000039754586,843.814453125,3.9171783924102783
3.72,31.99999861658623,31.999998590142564,843.0048217773438,3.9126555919647217
3.73,31.999999231246026,31.999999204776316,842.1753540039062,3.907876968383789
3.74,31.99999848686962,31.999998462640267,841.3260498046875,3.9028406143188477
3.75,31.999998503459985,31.99999847920557,840.456787109375,3.897545099258423
3.7600000000000002,32.000000728261206,32.0000007039811,839.5675048828125,3.8919897079467773
3.77,32.00000007803607,32.000000048328346,838.6622314453125,3.8861749172210693
