t,x,y,mass,phi_center
236.97,nan,nan,0.0,0.49548330903053284
236.98000000000002,nan,nan,0.0,0.49548542499542236
236.99,nan,nan,0.0,0.4954875409603119
237.0,nan,nan,0.0,0.4954896867275238
237.01,nan,nan,0.0,0.49549180269241333
237.02,nan,nan,0.0,0.49549391865730286
237.03,nan,nan,0.0,0.4954960346221924
237.04,nan,nan,0.0,0.4954981803894043
237.05,nan,nan,0.0,0.4955002963542938
237.06,nan,nan,0.0,0.49550241231918335
237.07,nan,nan,0.0,0.4955045282840729
237.08,nan,nan,0.0,0.4955066740512848
237.09,nan,nan,0.0,0.4955087900161743
237.1,nan,nan,0.0,0.49551090598106384
237.11,nan,nan,0.0,0.49551302194595337
237.12,nan,nan,0.0,0.4955151677131653
237.13,nan,nan,0.0,0.4955172836780548
237.14000000000001,nan,nan,0.0,0.49551939964294434
237.15,nan,nan,0.0,0.49552151560783386
237.16,nan,nan,0.0,0.4955236613750458
237.17000000000002,nan,nan,0.0,0.4955257773399353
237.18,nan,nan,0.0,0.49552789330482483
237.19,nan,nan,0.0,0.49553000926971436
237.20000000000002,nan,nan,0.0,0.49553215503692627
237.21,nan,nan,0.0,0.4955342710018158
237.22,nan,nan,0.0,0.4955363869667053
237.23000000000002,nan,nan,0.0,0.49553850293159485
237.24,nan,nan,0.0,0.49554064869880676
237.25,nan,nan,0.0,0.4955427646636963
237.26,nan,nan,0.0,0.4955448806285858
237.27,nan,nan,0.0,0.49554699659347534
237.28,nan,nan,0.0,0.49554914236068726
237.29,nan,nan,0.0,0.4955512583255768
237.3,nan,nan,0.0,0.4955533742904663
237.31,nan,nan,0.0,0.49555549025535583
237.32,nan,nan,0.0,0.49555763602256775
237.33,nan,nan,0.0,0.4955597519874573
237.34,nan,nan,0.0,0.4955618679523468
237.35,nan,nan,0.0,0.49556398391723633
237.36,nan,nan,0.0,0.49556612968444824
237.37,nan,nan,0.0,0.49556824564933777
237.38,nan,nan,0.0,0.4955703616142273
237.39000000000001,nan,nan,0.0,0.4955724775791168
237.4,nan,nan,0.0,0.49557462334632874
237.41,nan,nan,0.0,0.49557673931121826
237.42000000000002,nan,nan,0.0,0.4955788552761078
237.43,nan,nan,0.0,0.4955809712409973
237.44,nan,nan,0.0,0.49558311700820923
237.45000000000002,nan,nan,0.0,0.49558523297309875
237.46,nan,nan,0.0,0.4955873489379883
237.47,nan,nan,0.0,0.4955894649028778
237.48000000000002,nan,nan,0.0,0.4955916106700897
237.49,nan,nan,0.0,0.49559372663497925
237.5,nan,nan,0.0,0.4955958425998688
237.51,nan,nan,0.0,0.4955979585647583
237.52,nan,nan,0.0,0.4956001043319702
237.53,nan,nan,0.0,0.49560222029685974
237.54,nan,nan,0.0,0.49560433626174927
237.55,nan,nan,0.0,0.4956064522266388
237.56,nan,nan,0.0,0.4956085979938507
237.57,nan,nan,0.0,0.49561071395874023
237.58,nan,nan,0.0,0.49561282992362976
237.59,nan,nan,0.0,0.4956149458885193
237.6,nan,nan,0.0,0.4956170916557312
237.61,nan,nan,0.0,0.4956192076206207
237.62,nan,nan,0.0,0.49562132358551025
237.63,nan,nan,0.0,0.4956234395503998
237.64000000000001,nan,nan,0.0,0.4956255853176117
237.65,nan,nan,0.0,0.4956277012825012
237.66,nan,nan,0.0,0.49562981724739075
237.67000000000002,nan,nan,0.0,0.4956319332122803
237.68,nan,nan,0.0,0.4956340789794922
237.69,nan,nan,0.0,0.4956361949443817
237.70000000000002,nan,nan,0.0,0.49563831090927124
237.71,nan,nan,0.0,0.49564042687416077
237.72,nan,nan,0.0,0.4956425726413727
237.73000000000002,nan,nan,0.0,0.4956446886062622
237.74,nan,nan,0.0,0.49564680457115173
237.75,nan,nan,0.0,0.49564892053604126
237.76,nan,nan,0.0,0.4956510663032532
237.77,nan,nan,0.0,0.4956531822681427
237.78,nan,nan,0.0,0.4956552982330322
237.79,nan,nan,0.0,0.49565741419792175
237.8,nan,nan,0.0,0.49565955996513367
237.81,nan,nan,0.0,0.4956616759300232
237.82,nan,nan,0.0,0.4956637918949127
237.83,nan,nan,0.0,0.49566590785980225
237.84,nan,nan,0.0,0.49566805362701416
237.85,nan,nan,0.0,0.4956701695919037
237.86,nan,nan,0.0,0.4956722855567932
237.87,nan,nan,0.0,0.49567440152168274
237.88,nan,nan,0.0,0.49567654728889465
237.89000000000001,nan,nan,0.0,0.4956786632537842
237.9,nan,nan,0.0,0.4956807792186737
237.91,nan,nan,0.0,0.49568289518356323
237.92000000000002,nan,nan,0.0,0.49568504095077515
237.93,nan,nan,0.0,0.4956871569156647
237.94,nan,nan,0.0,0.4956892728805542
237.95000000000002,nan,nan,0.0,0.4956913888454437
237.96,nan,nan,0.0,0.49569353461265564
237.97,nan,nan,0.0,0.49569565057754517
237.98000000000002,nan,nan,0.0,0.4956977665424347
237.99,nan,nan,0.0,0.4956998825073242
238.0,nan,nan,0.0,0.49570202827453613
238.01,nan,nan,0.0,0.49570414423942566
238.02,nan,nan,0.0,0.4957062602043152
238.03,nan,nan,0.0,0.4957083761692047
238.04,nan,nan,0.0,0.4957105219364166
238.05,nan,nan,0.0,0.49571263790130615
238.06,nan,nan,0.0,0.4957147538661957
238.07,nan,nan,0.0,0.4957168698310852
238.08,nan,nan,0.0,0.4957190155982971
238.09,nan,nan,0.0,0.49572113156318665
238.1,nan,nan,0.0,0.49572324752807617
238.11,nan,nan,0.0,0.4957253634929657
238.12,nan,nan,0.0,0.4957275092601776
238.13,nan,nan,0.0,0.49572962522506714
238.14000000000001,nan,nan,0.0,0.49573174118995667
238.15,nan,nan,0.0,0.4957338571548462
238.16,nan,nan,0.0,0.4957360029220581
238.17000000000002,nan,nan,0.0,0.49573811888694763
238.18,nan,nan,0.0,0.49574023485183716
238.19,nan,nan,0.0,0.4957423508167267
238.20000000000002,nan,nan,0.0,0.4957444965839386
238.21,nan,nan,0.0,0.4957466125488281
238.22,nan,nan,0.0,0.49574872851371765
238.23000000000002,nan,nan,0.0,0.4957508444786072
238.24,nan,nan,0.0,0.4957529902458191
238.25,nan,nan,0.0,0.4957551062107086
238.26,nan,nan,0.0,0.49575722217559814
238.27,nan,nan,0.0,0.49575933814048767
238.28,nan,nan,0.0,0.4957614839076996
238.29,nan,nan,0.0,0.4957635998725891
238.3,nan,nan,0.0,0.49576571583747864
238.31,nan,nan,0.0,0.49576783180236816
238.32,nan,nan,0.0,0.4957699775695801
238.33,nan,nan,0.0,0.4957720935344696
238.34,nan,nan,0.0,0.49577420949935913
238.35,nan,nan,0.0,0.49577632546424866
238.36,nan,nan,0.0,0.49577847123146057
238.37,nan,nan,0.0,0.4957805871963501
238.38,nan,nan,0.0,0.4957827031612396
238.39000000000001,nan,nan,0.0,0.49578481912612915
238.4,nan,nan,0.0,0.49578696489334106
238.41,nan,nan,0.0,0.4957890808582306
238.42000000000002,nan,nan,0.0,0.49579116702079773
238.43,nan,nan,0.0,0.49579325318336487
238.44,nan,nan,0.0,0.495795339345932
238.45000000000002,nan,nan,0.0,0.49579742550849915
238.46,nan,nan,0.0,0.4957995116710663
238.47,nan,nan,0.0,0.4958015978336334
